X,longitude,latitude,lek_id,date,date_prev,date_curr,nnd_to_prev
43,74.4369234136961,27.8005395725769,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.07940893142694529
44,74.4371253873343,27.8002919532546,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.0971523743463272
45,74.4371858925227,27.800384762327,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,11.902586070653568
46,74.437186222087007,27.8001508028434,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,9.35436779196597
47,74.4371286971586,27.8000177833635,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,8.408124938982228
48,74.4370122433049,27.8001392834824,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.294021604780808
49,74.4370078817441,27.7998467024463,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.8264729353468194
50,74.4371095122927,27.7997504356759,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,3.9834023503629297
51,74.4369107005591,27.7996417117995,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.7685838207281874
52,74.4371678163897,27.7995308058412,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,3.7864926994289596
53,74.4369831121427,27.7994897046189,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.6151739073564877
54,74.4374589239577,27.7996877129517,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,12.4265667074924
55,74.4367801129463,27.7994879206757,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,5.017002921951851
56,74.4371057981356,27.7994180238588,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,15.031881630565918
57,74.4370330616485,27.7992973314634,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.9890181674006377
58,74.4367972772236,27.7994145748308,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,3.695565509088391
59,74.4368943160222,27.7993461781162,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,13.551679455805345
60,74.4368600406964,27.7992145299455,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,2.1344709575147074
61,74.4370011434123,27.7991117555658,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,12.158309587372669
62,74.4371313723501,27.7990187445222,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.923479403575963
63,74.4367416466027,27.798998615074,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,2.1150364260714727
71,74.4365508063179,27.7988146181657,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,0.7370318065875358
72,74.436609005975,27.7991814838639,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.2704110255755134
73,74.4367824479706,27.7988500933012,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,8.084230192812019
75,74.4363569653989,27.7990161656375,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.8920738646081128
80,74.4362230657056,27.7988836943782,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,3.1895441476678545
81,74.4363815333823,27.7991714141426,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,2.6505517680153554
82,74.436531603295,27.7993597861507,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,4.40799973587635
83,74.4366223844539,27.7995733128942,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,4.404452862525563
84,74.4368831681711,27.7998923761184,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,12.384642085572638
85,74.4366908808899,27.7997634563621,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,3.2855866736812587
86,74.4371889833863,27.7998828297784,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,7.968705307693641
87,74.436875705927,27.7999883171461,Tal Chhapar,2014-02-01,2012-10-01,2014-02-01,1.9474045422298512
